Wall time,Step,Value
1734248998.0264544,11484,0.8500000238418579
1734249106.1015303,11485,0.8500000238418579
1734249109.9472225,11486,0.8500000238418579
1734249185.8133724,11487,0.8500000238418579
1734249263.0540204,11488,0.8999999761581421
1734249299.0239408,11489,0.8999999761581421
1734249560.0384712,11491,0.8999999761581421
1734249716.7979138,11492,0.8500000238418579
1734249719.2573621,11493,0.8500000238418579
1734249739.0699983,11494,0.8500000238418579
1734249778.5664375,11495,0.8500000238418579
1734249807.3873334,11496,0.8500000238418579
1734249979.541756,11498,0.8500000238418579
1734250036.1491709,11499,0.8500000238418579
1734250078.4092636,11500,0.8500000238418579
1734250168.3099022,11501,0.8500000238418579
1734250186.6980393,11502,0.8999999761581421
1734250222.479948,11503,0.8999999761581421
1734250225.3823876,11504,0.8999999761581421
1734250283.8673897,11505,0.800000011920929
1734250400.5541441,11506,0.800000011920929
1734250492.5957518,11507,0.800000011920929
1734250683.3538342,11508,0.800000011920929
1734250749.9351747,11509,0.800000011920929
1734250759.6703215,11510,0.800000011920929
1734250804.1937351,11511,0.800000011920929
1734250833.1851447,11512,0.8500000238418579
1734250884.6941526,11513,0.8500000238418579
1734250923.5919762,11514,0.800000011920929
1734250975.2736273,11516,0.75
1734251243.0087621,11517,0.75
1734251376.6805475,11518,0.699999988079071
1734251429.3371332,11519,0.699999988079071
1734251444.00499,11520,0.699999988079071
1734251497.981956,11521,0.699999988079071
1734251735.0327616,11523,0.6499999761581421
1734251786.3674233,11524,0.699999988079071
1734251845.5913186,11525,0.75
1734251863.0665445,11526,0.75
1734251907.0069573,11528,0.699999988079071
1734251918.7255049,11529,0.6499999761581421
1734252002.0131507,11530,0.6499999761581421
1734252141.681209,11531,0.6499999761581421
1734252363.4194884,11532,0.6499999761581421
1734252598.4046397,11533,0.6499999761581421
1734252600.547344,11534,0.6499999761581421
1734252770.263568,11535,0.699999988079071
1734253042.9002388,11536,0.6499999761581421
1734253053.2345853,11537,0.6499999761581421
1734253305.3906686,11538,0.699999988079071
1734253359.1573207,11539,0.6499999761581421
1734253418.1043298,11540,0.6499999761581421
1734253722.3186197,11541,0.6499999761581421
1734253740.9958627,11542,0.6499999761581421
1734253923.4987566,11543,0.699999988079071
1734253931.3677764,11544,0.699999988079071
1734253948.8652651,11545,0.6499999761581421
1734253988.499348,11546,0.6499999761581421
1734253995.8263497,11547,0.699999988079071
1734254059.3925388,11548,0.699999988079071
1734254156.9097433,11549,0.75
1734254421.9572246,11550,0.75
1734254505.9895563,11551,0.699999988079071
1734254571.4479356,11552,0.699999988079071
1734254636.340342,11553,0.699999988079071
1734254711.8224835,11554,0.699999988079071
1734254758.6240923,11555,0.75
1734254890.997569,11556,0.800000011920929
1734254964.9806895,11558,0.75
1734255012.4969382,11559,0.800000011920929
1734255049.5764432,11560,0.8500000238418579
1734255068.2527087,11561,0.8500000238418579
1734255113.6259904,11562,0.800000011920929
1734255143.2459598,11563,0.800000011920929
1734255217.553188,11564,0.75
1734255440.0587585,11565,0.75
1734255455.9619365,11566,0.75
1734255534.6420379,11567,0.699999988079071
1734255545.7750504,11568,0.699999988079071
1734255698.180719,11569,0.699999988079071
1734255721.616717,11570,0.699999988079071
1734255728.6214936,11571,0.699999988079071
1734255748.7936592,11572,0.699999988079071
1734255843.7297473,11573,0.699999988079071
1734255925.878505,11574,0.699999988079071
1734256031.277554,11575,0.6499999761581421
1734256055.7867072,11576,0.6000000238418579
1734256390.3263762,11577,0.6499999761581421
1734256461.762839,11578,0.6000000238418579
1734256496.6032376,11579,0.550000011920929
1734256547.6202826,11580,0.550000011920929
1734256578.6523998,11581,0.5
1734256909.454814,11582,0.550000011920929
1734256916.1715124,11583,0.550000011920929
1734256947.1059258,11584,0.6000000238418579
1734256950.0806646,11585,0.6000000238418579
1734257040.9711037,11586,0.6000000238418579
1734257241.9983408,11587,0.6499999761581421
1734257367.9862928,11588,0.6499999761581421
1734257495.368004,11589,0.6499999761581421
1734257511.0781786,11590,0.6499999761581421
